Customer ID,RFM_Score,Segment
15402.0,44,loyal_customers
15403.0,23,at_Risk
15404.0,51,new_customers
15405.0,11,hibernating
15406.0,23,at_Risk
15409.0,11,hibernating
15410.0,13,at_Risk
15413.0,14,at_Risk
15416.0,23,at_Risk
15418.0,33,need_attention
15420.0,35,loyal_customers
15421.0,45,loyal_customers
15422.0,54,champions
15423.0,13,at_Risk
15424.0,21,hibernating
15425.0,44,loyal_customers
15426.0,54,champions
15428.0,43,potential_loyalists
15430.0,23,at_Risk
15431.0,21,hibernating
15432.0,11,hibernating
15434.0,55,champions
15437.0,11,hibernating
15439.0,34,loyal_customers
15441.0,43,potential_loyalists
15443.0,25,cant_loose
15445.0,11,hibernating
15446.0,53,potential_loyalists
15447.0,24,at_Risk
15448.0,11,hibernating
15451.0,33,need_attention
15452.0,43,potential_loyalists
15454.0,11,hibernating
15455.0,11,hibernating
15456.0,35,loyal_customers
15458.0,31,about_to_sleep
15459.0,33,need_attention
15461.0,23,at_Risk
15462.0,21,hibernating
15465.0,55,champions
15466.0,43,potential_loyalists
15468.0,41,promising
15469.0,21,hibernating
15470.0,11,hibernating
15471.0,43,potential_loyalists
15473.0,21,hibernating
15474.0,11,hibernating
15476.0,44,loyal_customers
15477.0,11,hibernating
15478.0,11,hibernating
15479.0,11,hibernating
15480.0,24,at_Risk
15481.0,31,about_to_sleep
15482.0,45,loyal_customers
15483.0,45,loyal_customers
15484.0,23,at_Risk
15485.0,54,champions
15486.0,21,hibernating
15487.0,11,hibernating
15488.0,24,at_Risk
15489.0,44,loyal_customers
15490.0,31,about_to_sleep
15493.0,44,loyal_customers
15494.0,23,at_Risk
15495.0,51,new_customers
15496.0,11,hibernating
15497.0,45,loyal_customers
15498.0,55,champions
15499.0,11,hibernating
15501.0,33,need_attention
15502.0,54,champions
15503.0,11,hibernating
15504.0,23,at_Risk
15506.0,43,potential_loyalists
15509.0,41,promising
15512.0,43,potential_loyalists
15513.0,55,champions
15514.0,55,champions
15515.0,41,promising
15518.0,55,champions
15519.0,43,potential_loyalists
15521.0,45,loyal_customers
15523.0,45,loyal_customers
15524.0,11,hibernating
15525.0,53,potential_loyalists
15527.0,45,loyal_customers
15529.0,53,potential_loyalists
15530.0,21,hibernating
15532.0,55,champions
15534.0,11,hibernating
15535.0,33,need_attention
15536.0,31,about_to_sleep
15538.0,25,cant_loose
15540.0,51,new_customers
15542.0,23,at_Risk
15543.0,21,hibernating
15544.0,55,champions
15545.0,51,new_customers
15546.0,13,at_Risk
15547.0,55,champions
15548.0,11,hibernating
15549.0,34,loyal_customers
15550.0,55,champions
15551.0,45,loyal_customers
15552.0,11,hibernating
15555.0,55,champions
15558.0,11,hibernating
15559.0,11,hibernating
15560.0,43,potential_loyalists
15561.0,44,loyal_customers
15562.0,33,need_attention
15563.0,23,at_Risk
15564.0,23,at_Risk
15566.0,43,potential_loyalists
15569.0,44,loyal_customers
15570.0,55,champions
15571.0,45,loyal_customers
15572.0,43,potential_loyalists
15573.0,13,at_Risk
15574.0,53,potential_loyalists
15575.0,11,hibernating
15577.0,13,at_Risk
15579.0,43,potential_loyalists
15580.0,55,champions
15581.0,55,champions
15583.0,51,new_customers
15584.0,43,potential_loyalists
15586.0,13,at_Risk
15587.0,43,potential_loyalists
15588.0,11,hibernating
15590.0,44,loyal_customers
15591.0,13,at_Risk
15595.0,21,hibernating
15596.0,54,champions
15597.0,11,hibernating
15598.0,31,about_to_sleep
15599.0,21,hibernating
15600.0,34,loyal_customers
15601.0,55,champions
15602.0,55,champions
15603.0,11,hibernating
15605.0,54,champions
15606.0,45,loyal_customers
15607.0,15,cant_loose
15608.0,31,about_to_sleep
15611.0,45,loyal_customers
15613.0,11,hibernating
15614.0,24,at_Risk
15615.0,45,loyal_customers
15616.0,21,hibernating
15617.0,43,potential_loyalists
15620.0,31,about_to_sleep
15622.0,35,loyal_customers
15623.0,45,loyal_customers
15625.0,54,champions
15626.0,31,about_to_sleep
15627.0,23,at_Risk
15628.0,55,champions
15629.0,24,at_Risk
15630.0,11,hibernating
15631.0,11,hibernating
15633.0,25,cant_loose
15634.0,41,promising
15635.0,41,promising
15636.0,23,at_Risk
15637.0,34,loyal_customers
15638.0,55,champions
15639.0,23,at_Risk
15640.0,55,champions
15641.0,45,loyal_customers
15642.0,11,hibernating
15645.0,33,need_attention
15646.0,53,potential_loyalists
15647.0,31,about_to_sleep
15649.0,53,potential_loyalists
15650.0,23,at_Risk
15651.0,33,need_attention
15652.0,44,loyal_customers
15658.0,54,champions
15659.0,43,potential_loyalists
15660.0,55,champions
15661.0,55,champions
15662.0,13,at_Risk
15664.0,23,at_Risk
15665.0,33,need_attention
15666.0,23,at_Risk
15670.0,11,hibernating
15672.0,11,hibernating
15673.0,24,at_Risk
15674.0,35,loyal_customers
15675.0,31,about_to_sleep
15677.0,33,need_attention
15678.0,43,potential_loyalists
15680.0,55,champions
15681.0,55,champions
15682.0,13,at_Risk
15683.0,21,hibernating
15684.0,13,at_Risk
15685.0,21,hibernating
15686.0,31,about_to_sleep
15688.0,31,about_to_sleep
15689.0,11,hibernating
15691.0,43,potential_loyalists
15693.0,11,hibernating
15694.0,55,champions
15695.0,13,at_Risk
15696.0,34,loyal_customers
15697.0,11,hibernating
15698.0,11,hibernating
15702.0,23,at_Risk
15704.0,23,at_Risk
15708.0,53,potential_loyalists
15709.0,11,hibernating
15710.0,31,about_to_sleep
15711.0,13,at_Risk
15712.0,55,champions
15713.0,53,potential_loyalists
15714.0,23,at_Risk
15715.0,14,at_Risk
15716.0,55,champions
15717.0,34,loyal_customers
15718.0,21,hibernating
15719.0,45,loyal_customers
15720.0,11,hibernating
15722.0,25,cant_loose
15723.0,33,need_attention
15724.0,41,promising
15726.0,41,promising
15727.0,45,loyal_customers
15728.0,53,potential_loyalists
15729.0,43,potential_loyalists
15730.0,43,potential_loyalists
15731.0,11,hibernating
15732.0,55,champions
15734.0,23,at_Risk
15735.0,31,about_to_sleep
15736.0,33,need_attention
15738.0,55,champions
15741.0,23,at_Risk
15742.0,11,hibernating
15747.0,55,champions
15748.0,23,at_Risk
15750.0,55,champions
15751.0,25,cant_loose
15752.0,53,potential_loyalists
15754.0,25,cant_loose
15755.0,55,champions
15757.0,44,loyal_customers
15759.0,24,at_Risk
15760.0,13,at_Risk
15761.0,21,hibernating
15764.0,33,need_attention
15765.0,11,hibernating
15766.0,23,at_Risk
15768.0,25,cant_loose
15769.0,55,champions
15770.0,11,hibernating
15771.0,13,at_Risk
15772.0,31,about_to_sleep
15773.0,31,about_to_sleep
15774.0,34,loyal_customers
15775.0,11,hibernating
15777.0,43,potential_loyalists
15778.0,31,about_to_sleep
15779.0,23,at_Risk
15782.0,31,about_to_sleep
15784.0,23,at_Risk
15785.0,55,champions
15786.0,33,need_attention
15788.0,21,hibernating
15789.0,34,loyal_customers
15791.0,23,at_Risk
15792.0,43,potential_loyalists
15793.0,54,champions
15794.0,13,at_Risk
15795.0,35,loyal_customers
15796.0,55,champions
15797.0,13,at_Risk
15798.0,23,at_Risk
15799.0,31,about_to_sleep
15800.0,24,at_Risk
15803.0,23,at_Risk
15805.0,45,loyal_customers
15807.0,33,need_attention
15808.0,55,champions
15809.0,23,at_Risk
15810.0,44,loyal_customers
15811.0,53,potential_loyalists
15812.0,35,loyal_customers
15814.0,43,potential_loyalists
15816.0,13,at_Risk
15817.0,33,need_attention
15818.0,11,hibernating
15819.0,35,loyal_customers
15822.0,24,at_Risk
15823.0,53,potential_loyalists
15824.0,23,at_Risk
15826.0,11,hibernating
15827.0,55,champions
15828.0,51,new_customers
15833.0,11,hibernating
15834.0,53,potential_loyalists
15837.0,21,hibernating
15838.0,55,champions
15841.0,44,loyal_customers
15842.0,43,potential_loyalists
15845.0,23,at_Risk
15846.0,41,promising
15847.0,33,need_attention
15848.0,11,hibernating
15850.0,54,champions
15851.0,21,hibernating
15852.0,21,hibernating
15854.0,55,champions
15855.0,21,hibernating
15856.0,55,champions
15857.0,31,about_to_sleep
15858.0,55,champions
15859.0,31,about_to_sleep
15860.0,55,champions
15861.0,24,at_Risk
15862.0,55,champions
15863.0,13,at_Risk
15864.0,41,promising
15865.0,33,need_attention
15867.0,55,champions
15868.0,11,hibernating
15869.0,11,hibernating
15870.0,43,potential_loyalists
15871.0,21,hibernating
15872.0,53,potential_loyalists
15873.0,24,at_Risk
15874.0,45,loyal_customers
15875.0,11,hibernating
15876.0,33,need_attention
15878.0,13,at_Risk
15879.0,34,loyal_customers
15880.0,51,new_customers
15882.0,55,champions
15884.0,33,need_attention
15885.0,45,loyal_customers
15886.0,33,need_attention
15887.0,33,need_attention
15888.0,43,potential_loyalists
15889.0,55,champions
15890.0,44,loyal_customers
15892.0,11,hibernating
15893.0,21,hibernating
15894.0,51,new_customers
15898.0,55,champions
15899.0,51,new_customers
15900.0,33,need_attention
15901.0,24,at_Risk
15902.0,41,promising
15903.0,54,champions
15905.0,11,hibernating
15906.0,53,potential_loyalists
15908.0,23,at_Risk
15910.0,45,loyal_customers
15911.0,15,cant_loose
15912.0,25,cant_loose
15913.0,21,hibernating
15914.0,53,potential_loyalists
15915.0,31,about_to_sleep
15916.0,55,champions
15917.0,14,at_Risk
15918.0,11,hibernating
15919.0,51,new_customers
15920.0,34,loyal_customers
15921.0,43,potential_loyalists
15922.0,51,new_customers
15923.0,51,new_customers
15924.0,11,hibernating
15926.0,11,hibernating
15927.0,11,hibernating
15928.0,11,hibernating
15929.0,11,hibernating
15931.0,31,about_to_sleep
15934.0,33,need_attention
15936.0,53,potential_loyalists
15938.0,24,at_Risk
15939.0,51,new_customers
15941.0,11,hibernating
15943.0,13,at_Risk
15944.0,43,potential_loyalists
15945.0,54,champions
15946.0,23,at_Risk
15948.0,31,about_to_sleep
15950.0,55,champions
15951.0,41,promising
15953.0,55,champions
15954.0,11,hibernating
15955.0,55,champions
15956.0,13,at_Risk
15957.0,33,need_attention
15958.0,33,need_attention
15959.0,13,at_Risk
15960.0,54,champions
15961.0,51,new_customers
15962.0,21,hibernating
15964.0,12,hibernating
15965.0,55,champions
15966.0,22,hibernating
15967.0,55,champions
15968.0,42,potential_loyalists
15969.0,33,need_attention
15970.0,12,hibernating
15971.0,45,loyal_customers
15972.0,24,at_Risk
15973.0,53,potential_loyalists
15976.0,34,loyal_customers
15978.0,33,need_attention
15979.0,12,hibernating
15980.0,24,at_Risk
15981.0,35,loyal_customers
15982.0,12,hibernating
15983.0,55,champions
15984.0,55,champions
15985.0,24,at_Risk
15986.0,42,potential_loyalists
15987.0,53,potential_loyalists
15988.0,13,at_Risk
15989.0,53,potential_loyalists
15990.0,24,at_Risk
15991.0,22,hibernating
15992.0,43,potential_loyalists
15994.0,33,need_attention
15995.0,32,about_to_sleep
15996.0,53,potential_loyalists
15998.0,45,loyal_customers
15999.0,12,hibernating
16001.0,42,potential_loyalists
16002.0,12,hibernating
16003.0,44,loyal_customers
16004.0,24,at_Risk
16005.0,55,champions
16006.0,42,potential_loyalists
16007.0,43,potential_loyalists
16008.0,45,loyal_customers
16010.0,55,champions
16011.0,55,champions
16012.0,33,need_attention
16013.0,55,champions
16014.0,33,need_attention
16016.0,54,champions
16017.0,34,loyal_customers
16018.0,43,potential_loyalists
16019.0,45,loyal_customers
16021.0,43,potential_loyalists
16024.0,33,need_attention
16027.0,25,cant_loose
16028.0,12,hibernating
16029.0,55,champions
16032.0,25,cant_loose
16033.0,55,champions
16034.0,43,potential_loyalists
16035.0,12,hibernating
16036.0,33,need_attention
16037.0,13,at_Risk
16039.0,33,need_attention
16040.0,34,loyal_customers
16042.0,53,potential_loyalists
16043.0,54,champions
16044.0,32,about_to_sleep
16045.0,34,loyal_customers
16046.0,12,hibernating
16047.0,12,hibernating
16048.0,54,champions
16049.0,53,potential_loyalists
16050.0,43,potential_loyalists
16051.0,12,hibernating
16053.0,34,loyal_customers
16054.0,33,need_attention
16057.0,23,at_Risk
16058.0,32,about_to_sleep
16059.0,55,champions
16060.0,43,potential_loyalists
16061.0,32,about_to_sleep
16062.0,54,champions
16064.0,12,hibernating
16065.0,55,champions
16067.0,13,at_Risk
16068.0,12,hibernating
16069.0,32,about_to_sleep
16071.0,23,at_Risk
16072.0,33,need_attention
16074.0,42,potential_loyalists
16075.0,23,at_Risk
16077.0,12,hibernating
16078.0,12,hibernating
16080.0,43,potential_loyalists
16081.0,54,champions
16082.0,12,hibernating
16083.0,43,potential_loyalists
16085.0,45,loyal_customers
16086.0,55,champions
16087.0,44,loyal_customers
16088.0,13,at_Risk
16089.0,43,potential_loyalists
16090.0,12,hibernating
16092.0,23,at_Risk
16094.0,55,champions
16095.0,22,hibernating
16096.0,33,need_attention
16098.0,55,champions
16099.0,34,loyal_customers
16100.0,22,hibernating
16101.0,33,need_attention
16103.0,45,loyal_customers
16104.0,35,loyal_customers
16105.0,24,at_Risk
16108.0,33,need_attention
16109.0,12,hibernating
16110.0,22,hibernating
16111.0,32,about_to_sleep
16115.0,44,loyal_customers
16117.0,33,need_attention
16118.0,12,hibernating
16119.0,45,loyal_customers
16120.0,33,need_attention
16121.0,43,potential_loyalists
16122.0,53,potential_loyalists
16124.0,33,need_attention
16125.0,55,champions
16126.0,55,champions
16127.0,12,hibernating
16128.0,45,loyal_customers
16129.0,33,need_attention
16130.0,34,loyal_customers
16131.0,55,champions
16132.0,13,at_Risk
16133.0,55,champions
16134.0,33,need_attention
16135.0,12,hibernating
16136.0,12,hibernating
16137.0,12,hibernating
16138.0,53,potential_loyalists
16139.0,13,at_Risk
16140.0,53,potential_loyalists
16141.0,32,about_to_sleep
16143.0,55,champions
16145.0,45,loyal_customers
16146.0,22,hibernating
16147.0,44,loyal_customers
16148.0,22,hibernating
16149.0,32,about_to_sleep
16150.0,55,champions
16153.0,35,loyal_customers
16155.0,44,loyal_customers
16156.0,45,loyal_customers
16158.0,25,cant_loose
16159.0,23,at_Risk
16161.0,55,champions
16163.0,54,champions
16165.0,22,hibernating
16166.0,33,need_attention
16167.0,34,loyal_customers
16168.0,55,champions
16170.0,45,loyal_customers
16172.0,23,at_Risk
16174.0,24,at_Risk
16175.0,23,at_Risk
16176.0,34,loyal_customers
16177.0,25,cant_loose
16178.0,32,about_to_sleep
16180.0,24,at_Risk
16182.0,24,at_Risk
16183.0,43,potential_loyalists
16185.0,12,hibernating
16186.0,55,champions
16188.0,32,about_to_sleep
16190.0,45,loyal_customers
16191.0,55,champions
16192.0,12,hibernating
16193.0,32,about_to_sleep
16194.0,52,potential_loyalists
16195.0,12,hibernating
16196.0,22,hibernating
16197.0,25,cant_loose
16198.0,22,hibernating
16199.0,45,loyal_customers
16200.0,45,loyal_customers
16201.0,32,about_to_sleep
16202.0,35,loyal_customers
16203.0,53,potential_loyalists
16204.0,43,potential_loyalists
16205.0,43,potential_loyalists
16206.0,45,loyal_customers
16208.0,45,loyal_customers
16209.0,44,loyal_customers
16210.0,55,champions
16211.0,33,need_attention
16212.0,13,at_Risk
16214.0,32,about_to_sleep
16218.0,55,champions
16219.0,22,hibernating
16221.0,55,champions
16222.0,12,hibernating
16223.0,53,potential_loyalists
16224.0,42,potential_loyalists
16225.0,35,loyal_customers
16226.0,53,potential_loyalists
16227.0,23,at_Risk
16228.0,43,potential_loyalists
16229.0,44,loyal_customers
16231.0,54,champions
16232.0,33,need_attention
16233.0,55,champions
16234.0,23,at_Risk
16235.0,54,champions
16237.0,22,hibernating
16238.0,32,about_to_sleep
16239.0,44,loyal_customers
16241.0,54,champions
16242.0,45,loyal_customers
16244.0,52,potential_loyalists
16246.0,23,at_Risk
16250.0,53,potential_loyalists
16251.0,22,hibernating
16252.0,42,potential_loyalists
16253.0,34,loyal_customers
16254.0,53,potential_loyalists
16255.0,55,champions
16256.0,23,at_Risk
16258.0,45,loyal_customers
16259.0,33,need_attention
16261.0,43,potential_loyalists
16262.0,52,potential_loyalists
16263.0,32,about_to_sleep
16264.0,23,at_Risk
16265.0,43,potential_loyalists
16266.0,35,loyal_customers
16267.0,12,hibernating
16269.0,22,hibernating
16271.0,24,at_Risk
16273.0,13,at_Risk
16274.0,52,potential_loyalists
16275.0,23,at_Risk
16276.0,23,at_Risk
16277.0,12,hibernating
16278.0,23,at_Risk
16279.0,45,loyal_customers
16280.0,12,hibernating
16281.0,33,need_attention
16282.0,23,at_Risk
16283.0,33,need_attention
16284.0,42,potential_loyalists
16285.0,12,hibernating
16286.0,23,at_Risk
16287.0,54,champions
16288.0,22,hibernating
16289.0,22,hibernating
16290.0,24,at_Risk
16291.0,12,hibernating
16292.0,44,loyal_customers
16293.0,55,champions
16294.0,22,hibernating
16296.0,14,at_Risk
16298.0,44,loyal_customers
16299.0,22,hibernating
16300.0,33,need_attention
16301.0,12,hibernating
16303.0,44,loyal_customers
16304.0,12,hibernating
16306.0,53,potential_loyalists
16307.0,33,need_attention
16308.0,33,need_attention
16310.0,33,need_attention
16312.0,32,about_to_sleep
16314.0,43,potential_loyalists
16315.0,22,hibernating
16316.0,44,loyal_customers
16317.0,13,at_Risk
16320.0,24,at_Risk
16321.0,13,at_Risk
16323.0,12,hibernating
16325.0,35,loyal_customers
16326.0,45,loyal_customers
16327.0,55,champions
16328.0,12,hibernating
16329.0,34,loyal_customers
16330.0,34,loyal_customers
16331.0,35,loyal_customers
16332.0,34,loyal_customers
16334.0,22,hibernating
16335.0,15,cant_loose
16336.0,34,loyal_customers
16340.0,23,at_Risk
16341.0,24,at_Risk
16343.0,32,about_to_sleep
16344.0,24,at_Risk
16345.0,22,hibernating
16346.0,42,potential_loyalists
16347.0,45,loyal_customers
16348.0,32,about_to_sleep
16350.0,54,champions
16351.0,35,loyal_customers
16353.0,55,champions
16354.0,54,champions
16355.0,52,potential_loyalists
16356.0,54,champions
16357.0,42,potential_loyalists
16358.0,42,potential_loyalists
16359.0,55,champions
16362.0,22,hibernating
16365.0,55,champions
16366.0,14,at_Risk
16367.0,42,potential_loyalists
16368.0,32,about_to_sleep
16369.0,24,at_Risk
16371.0,22,hibernating
16372.0,34,loyal_customers
16373.0,43,potential_loyalists
16374.0,34,loyal_customers
16375.0,23,at_Risk
16377.0,12,hibernating
16381.0,43,potential_loyalists
16382.0,33,need_attention
16383.0,44,loyal_customers
16384.0,33,need_attention
16385.0,54,champions
16386.0,42,potential_loyalists
16387.0,44,loyal_customers
16388.0,12,hibernating
16390.0,24,at_Risk
16391.0,44,loyal_customers
16392.0,33,need_attention
16393.0,55,champions
16395.0,45,loyal_customers
16396.0,22,hibernating
16397.0,12,hibernating
16399.0,42,potential_loyalists
16400.0,45,loyal_customers
16401.0,55,champions
16402.0,52,potential_loyalists
16406.0,23,at_Risk
16407.0,44,loyal_customers
16408.0,12,hibernating
16409.0,45,loyal_customers
16410.0,12,hibernating
16411.0,54,champions
16412.0,44,loyal_customers
16413.0,52,potential_loyalists
16414.0,34,loyal_customers
16415.0,13,at_Risk
16416.0,45,loyal_customers
16417.0,22,hibernating
16418.0,33,need_attention
16419.0,13,at_Risk
16420.0,42,potential_loyalists
16421.0,54,champions
16422.0,55,champions
16424.0,42,potential_loyalists
16428.0,34,loyal_customers
16430.0,45,loyal_customers
16433.0,32,about_to_sleep
16434.0,24,at_Risk
16435.0,24,at_Risk
16436.0,14,at_Risk
16437.0,43,potential_loyalists
16439.0,12,hibernating
16440.0,22,hibernating
16441.0,34,loyal_customers
16442.0,13,at_Risk
16443.0,22,hibernating
16444.0,45,loyal_customers
16445.0,44,loyal_customers
16447.0,13,at_Risk
16448.0,22,hibernating
16450.0,13,at_Risk
16451.0,13,at_Risk
16452.0,13,at_Risk
16453.0,23,at_Risk
16454.0,13,at_Risk
16455.0,55,champions
16456.0,55,champions
16458.0,55,champions
16459.0,12,hibernating
16461.0,13,at_Risk
16465.0,33,need_attention
16466.0,45,loyal_customers
16467.0,25,cant_loose
16468.0,23,at_Risk
16469.0,22,hibernating
16470.0,45,loyal_customers
16471.0,44,loyal_customers
16472.0,33,need_attention
16473.0,52,potential_loyalists
16476.0,32,about_to_sleep
16477.0,54,champions
16481.0,12,hibernating
16485.0,34,loyal_customers
16486.0,22,hibernating
16487.0,13,at_Risk
16489.0,43,potential_loyalists
16490.0,22,hibernating
16491.0,32,about_to_sleep
16492.0,22,hibernating
16493.0,24,at_Risk
16496.0,34,loyal_customers
16497.0,35,loyal_customers
16499.0,55,champions
16500.0,54,champions
16501.0,42,potential_loyalists
16502.0,13,at_Risk
16503.0,45,loyal_customers
16507.0,12,hibernating
16508.0,12,hibernating
16510.0,55,champions
16511.0,44,loyal_customers
16515.0,54,champions
16518.0,33,need_attention
16519.0,54,champions
16520.0,54,champions
16521.0,34,loyal_customers
16522.0,33,need_attention
16523.0,35,loyal_customers
16524.0,23,at_Risk
16525.0,55,champions
16526.0,12,hibernating
16527.0,32,about_to_sleep
16529.0,24,at_Risk
16530.0,12,hibernating
16531.0,44,loyal_customers
16532.0,33,need_attention
16534.0,12,hibernating
16535.0,43,potential_loyalists
16537.0,12,hibernating
16538.0,14,at_Risk
16539.0,55,champions
16540.0,32,about_to_sleep
16541.0,12,hibernating
16542.0,32,about_to_sleep
16543.0,12,hibernating
16544.0,24,at_Risk
16545.0,52,potential_loyalists
16546.0,54,champions
16547.0,12,hibernating
16548.0,12,hibernating
16549.0,45,loyal_customers
16550.0,55,champions
16551.0,34,loyal_customers
16552.0,52,potential_loyalists
16553.0,45,loyal_customers
16554.0,44,loyal_customers
16555.0,24,at_Risk
16556.0,55,champions
16558.0,55,champions
16559.0,42,potential_loyalists
16560.0,45,loyal_customers
16562.0,22,hibernating
16563.0,44,loyal_customers
16564.0,12,hibernating
16565.0,34,loyal_customers
16568.0,33,need_attention
16569.0,14,at_Risk
16570.0,55,champions
16571.0,45,loyal_customers
16574.0,33,need_attention
16576.0,33,need_attention
16577.0,12,hibernating
16578.0,12,hibernating
16579.0,32,about_to_sleep
16583.0,53,potential_loyalists
16584.0,34,loyal_customers
16585.0,13,at_Risk
16586.0,23,at_Risk
16588.0,44,loyal_customers
16589.0,22,hibernating
16590.0,43,potential_loyalists
16592.0,55,champions
16593.0,44,loyal_customers
16595.0,54,champions
16596.0,54,champions
16599.0,42,potential_loyalists
16600.0,55,champions
16601.0,43,potential_loyalists
16602.0,42,potential_loyalists
16604.0,13,at_Risk
16605.0,12,hibernating
16606.0,33,need_attention
16607.0,45,loyal_customers
16608.0,23,at_Risk
16611.0,34,loyal_customers
16612.0,54,champions
16614.0,33,need_attention
16615.0,12,hibernating
16619.0,44,loyal_customers
16620.0,44,loyal_customers
16622.0,12,hibernating
16623.0,34,loyal_customers
16625.0,34,loyal_customers
16628.0,33,need_attention
16630.0,32,about_to_sleep
16631.0,25,cant_loose
16632.0,23,at_Risk
16634.0,54,champions
16635.0,32,about_to_sleep
16636.0,24,at_Risk
16638.0,55,champions
16639.0,32,about_to_sleep
16640.0,42,potential_loyalists
16641.0,12,hibernating
16642.0,32,about_to_sleep
16643.0,32,about_to_sleep
16645.0,12,hibernating
16646.0,22,hibernating
16647.0,23,at_Risk
16648.0,23,at_Risk
16649.0,22,hibernating
16650.0,35,loyal_customers
16651.0,12,hibernating
16652.0,35,loyal_customers
16654.0,54,champions
16655.0,35,loyal_customers
16656.0,35,loyal_customers
16658.0,55,champions
16660.0,34,loyal_customers
16661.0,24,at_Risk
16662.0,42,potential_loyalists
16663.0,12,hibernating
16664.0,12,hibernating
16666.0,12,hibernating
16668.0,45,loyal_customers
16670.0,45,loyal_customers
16673.0,12,hibernating
16675.0,23,at_Risk
16676.0,33,need_attention
16677.0,33,need_attention
16679.0,54,champions
16680.0,23,at_Risk
16681.0,12,hibernating
16683.0,22,hibernating
16684.0,55,champions
16686.0,45,loyal_customers
16687.0,42,potential_loyalists
16690.0,43,potential_loyalists
16691.0,33,need_attention
16692.0,33,need_attention
16693.0,34,loyal_customers
16694.0,12,hibernating
16695.0,13,at_Risk
16699.0,45,loyal_customers
16700.0,55,champions
16701.0,35,loyal_customers
16702.0,34,loyal_customers
16704.0,13,at_Risk
16705.0,45,loyal_customers
16707.0,44,loyal_customers
16709.0,55,champions
16710.0,55,champions
16711.0,54,champions
16712.0,33,need_attention
16713.0,55,champions
16714.0,12,hibernating
16715.0,12,hibernating
16716.0,12,hibernating
16717.0,55,champions
16718.0,54,champions
16719.0,55,champions
16720.0,53,potential_loyalists
16722.0,55,champions
16723.0,23,at_Risk
16724.0,32,about_to_sleep
16725.0,55,champions
16726.0,43,potential_loyalists
16727.0,44,loyal_customers
16731.0,12,hibernating
16732.0,34,loyal_customers
16733.0,22,hibernating
16735.0,45,loyal_customers
16736.0,24,at_Risk
16737.0,12,hibernating
16739.0,22,hibernating
16740.0,42,potential_loyalists
16741.0,12,hibernating
16742.0,25,cant_loose
16743.0,25,cant_loose
16746.0,45,loyal_customers
16748.0,45,loyal_customers
16749.0,13,at_Risk
16752.0,52,potential_loyalists
16754.0,55,champions
16755.0,24,at_Risk
16756.0,35,loyal_customers
16757.0,32,about_to_sleep
16760.0,32,about_to_sleep
16763.0,12,hibernating
16765.0,42,potential_loyalists
16767.0,34,loyal_customers
16768.0,45,loyal_customers
16769.0,24,at_Risk
16770.0,54,champions
16771.0,24,at_Risk
16772.0,34,loyal_customers
16773.0,23,at_Risk
16774.0,34,loyal_customers
16775.0,55,champions
16776.0,32,about_to_sleep
16777.0,34,loyal_customers
16779.0,55,champions
16780.0,32,about_to_sleep
16781.0,53,potential_loyalists
16782.0,55,champions
16783.0,22,hibernating
16784.0,54,champions
16785.0,32,about_to_sleep
16786.0,42,potential_loyalists
16787.0,44,loyal_customers
16788.0,34,loyal_customers
16791.0,45,loyal_customers
16792.0,44,loyal_customers
16794.0,44,loyal_customers
16795.0,54,champions
16797.0,44,loyal_customers
16798.0,14,at_Risk
16799.0,33,need_attention
16802.0,13,at_Risk
16805.0,14,at_Risk
16807.0,24,at_Risk
16809.0,34,loyal_customers
16810.0,32,about_to_sleep
16812.0,54,champions
16814.0,55,champions
16815.0,23,at_Risk
16817.0,54,champions
16819.0,23,at_Risk
16821.0,42,potential_loyalists
16822.0,12,hibernating
16823.0,45,loyal_customers
16824.0,42,potential_loyalists
16825.0,54,champions
16827.0,44,loyal_customers
16829.0,42,potential_loyalists
16830.0,24,at_Risk
16831.0,12,hibernating
16832.0,33,need_attention
16833.0,23,at_Risk
16834.0,12,hibernating
16835.0,54,champions
16836.0,33,need_attention
16838.0,23,at_Risk
16839.0,55,champions
16840.0,13,at_Risk
16841.0,35,loyal_customers
16843.0,35,loyal_customers
16844.0,13,at_Risk
16845.0,12,hibernating
16846.0,13,at_Risk
16847.0,12,hibernating
16848.0,54,champions
16854.0,33,need_attention
16856.0,33,need_attention
16857.0,22,hibernating
16858.0,55,champions
16859.0,34,loyal_customers
16860.0,24,at_Risk
16861.0,44,loyal_customers
16862.0,14,at_Risk
16863.0,53,potential_loyalists
16864.0,33,need_attention
16865.0,32,about_to_sleep
16867.0,12,hibernating
16868.0,44,loyal_customers
16870.0,22,hibernating
16872.0,34,loyal_customers
16873.0,35,loyal_customers
16874.0,52,potential_loyalists
16875.0,25,cant_loose
16876.0,32,about_to_sleep
16880.0,22,hibernating
16883.0,55,champions
16884.0,13,at_Risk
16885.0,42,potential_loyalists
16886.0,22,hibernating
16887.0,43,potential_loyalists
16888.0,44,loyal_customers
16889.0,44,loyal_customers
16890.0,24,at_Risk
16891.0,55,champions
16892.0,13,at_Risk
16893.0,53,potential_loyalists
16894.0,24,at_Risk
16895.0,24,at_Risk
16896.0,12,hibernating
16898.0,54,champions
16899.0,53,potential_loyalists
16901.0,12,hibernating
16903.0,43,potential_loyalists
16904.0,55,champions
16905.0,55,champions
16906.0,34,loyal_customers
16907.0,54,champions
16908.0,12,hibernating
16911.0,13,at_Risk
16912.0,34,loyal_customers
